29 апр. 2025 04:27:19,892 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1286702448
29 апр. 2025 04:27:19,926 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1286702448
29 апр. 2025 04:27:19,927 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2068807437
29 апр. 2025 04:27:20,037 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1320394883
29 апр. 2025 04:27:20,041 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1689458432
29 апр. 2025 04:27:20,175 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1201033371
29 апр. 2025 04:27:20,357 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1201033371
29 апр. 2025 04:27:22,392 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@422385066
29 апр. 2025 04:27:22,487 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@422385066
29 апр. 2025 04:27:27,365 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@99839811
29 апр. 2025 04:27:29,631 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@624156324
29 апр. 2025 04:27:41,730 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@464061156
29 апр. 2025 04:28:29,755 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@624156324
29 апр. 2025 04:29:02,537 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@99839811
29 апр. 2025 12:49:35,092 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1675911413
29 апр. 2025 12:49:36,028 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
29 апр. 2025 12:49:36,031 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1675911413
29 апр. 2025 12:49:37,794 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1753885705
29 апр. 2025 12:49:38,275 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@643324402
29 апр. 2025 12:49:38,275 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1040009429
29 апр. 2025 12:49:38,279 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@91457425
29 апр. 2025 12:49:38,824 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1675197555
29 апр. 2025 12:49:38,834 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@431348954
29 апр. 2025 12:49:39,009 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@731944046
29 апр. 2025 12:49:42,448 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@643324402
29 апр. 2025 12:49:42,448 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@731944046
29 апр. 2025 12:49:42,448 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1040009429
29 апр. 2025 12:49:42,449 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@91457425
29 апр. 2025 12:49:42,484 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@176600872
29 апр. 2025 12:49:42,489 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@808822657
29 апр. 2025 12:49:42,528 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@176600872
29 апр. 2025 12:49:42,528 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@808822657
29 апр. 2025 12:49:42,558 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2050275256
29 апр. 2025 12:50:08,798 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@113422097
29 апр. 2025 12:51:38,810 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@750738380
29 апр. 2025 12:54:01,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2026565427
29 апр. 2025 12:54:02,373 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2026565427
29 апр. 2025 12:54:02,373 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
29 апр. 2025 12:54:04,136 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1753885705
29 апр. 2025 12:54:04,602 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@925793640
29 апр. 2025 12:54:04,603 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1440142028
29 апр. 2025 12:54:04,607 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@966172183
29 апр. 2025 12:54:05,208 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2134479756
29 апр. 2025 12:54:05,216 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@875972645
29 апр. 2025 12:54:05,487 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@751651690
29 апр. 2025 12:54:08,863 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@966172183
29 апр. 2025 12:54:08,864 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1440142028
29 апр. 2025 12:54:08,864 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@925793640
29 апр. 2025 12:54:08,864 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@751651690
29 апр. 2025 12:54:08,880 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@473211396
29 апр. 2025 12:54:08,888 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1836912945
29 апр. 2025 12:54:10,204 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1398474871
29 апр. 2025 12:54:10,226 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1836912945
29 апр. 2025 12:54:10,226 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1398474871
29 апр. 2025 12:54:10,226 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@473211396
29 апр. 2025 12:54:10,250 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2050275256
29 апр. 2025 12:54:16,833 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@13676003
29 апр. 2025 12:54:16,834 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1845619696
29 апр. 2025 12:54:17,196 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1845619696
29 апр. 2025 12:54:17,326 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1227001390
29 апр. 2025 12:54:17,461 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@330900904
29 апр. 2025 12:54:17,596 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@330900904
29 апр. 2025 12:54:20,976 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@928104105
29 апр. 2025 12:54:21,073 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@928104105
29 апр. 2025 12:54:23,202 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1606114285
29 апр. 2025 12:54:25,391 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@756148590
29 апр. 2025 12:54:35,187 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@967244771
29 апр. 2025 12:55:05,192 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1532865664
29 апр. 2025 12:55:28,035 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2098889212
29 апр. 2025 12:55:28,957 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2098889212
29 апр. 2025 12:55:28,957 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1489831627
29 апр. 2025 12:55:30,568 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@98459285
29 апр. 2025 12:55:31,039 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1397887621
29 апр. 2025 12:55:31,039 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1777395433
29 апр. 2025 12:55:31,042 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@368812451
29 апр. 2025 12:55:31,781 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1777521070
29 апр. 2025 12:55:31,787 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1607766873
29 апр. 2025 12:55:31,923 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@803649624
29 апр. 2025 12:55:32,606 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1308807821
29 апр. 2025 12:55:32,607 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1124028133
29 апр. 2025 12:55:33,559 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@743778765
29 апр. 2025 12:55:33,779 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1124028133
29 апр. 2025 12:55:34,427 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@567462971
29 апр. 2025 12:55:34,431 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@993762301
29 апр. 2025 12:55:35,261 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@84009913
29 апр. 2025 12:55:35,271 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1583035101
29 апр. 2025 12:55:35,320 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1968073614
29 апр. 2025 12:55:35,669 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1606744831
29 апр. 2025 12:55:35,678 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1583035101
29 апр. 2025 12:55:35,725 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@8961518
29 апр. 2025 12:55:35,833 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1606744831
29 апр. 2025 12:55:36,009 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@84009913
29 апр. 2025 12:55:36,057 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1448282747
29 апр. 2025 12:55:36,463 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1448282747
29 апр. 2025 12:55:36,884 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1511414572
29 апр. 2025 12:55:37,098 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@480607012
29 апр. 2025 12:55:37,314 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@480607012
29 апр. 2025 12:55:37,679 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@742253065
29 апр. 2025 12:55:37,846 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@295798431
29 апр. 2025 12:55:37,959 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@368812451
29 апр. 2025 12:55:37,959 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@803649624
29 апр. 2025 12:55:37,959 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1397887621
29 апр. 2025 12:55:37,960 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1777395433
29 апр. 2025 12:55:38,023 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1283199216
29 апр. 2025 12:55:38,026 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@295798431
29 апр. 2025 12:55:38,032 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@78344019
29 апр. 2025 12:55:38,639 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2064854136
29 апр. 2025 12:55:38,736 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@992403427
29 апр. 2025 12:55:38,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@992403427
29 апр. 2025 12:55:39,878 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1275704542
29 апр. 2025 12:55:39,998 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1774715968
29 апр. 2025 12:55:40,134 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1774715968
29 апр. 2025 12:55:40,730 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@424638778
29 апр. 2025 12:55:40,798 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@424638778
29 апр. 2025 12:55:40,798 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1283199216
29 апр. 2025 12:55:40,798 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@78344019
29 апр. 2025 12:55:40,822 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1255938638
29 апр. 2025 12:55:40,954 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1489831627
29 апр. 2025 12:55:40,971 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1538642841
29 апр. 2025 12:55:41,138 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1538642841
29 апр. 2025 12:55:41,681 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@408095371
29 апр. 2025 12:55:41,743 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@580520443
29 апр. 2025 12:55:41,821 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@580520443
29 апр. 2025 12:55:42,692 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@889038029
29 апр. 2025 12:55:42,829 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2108195788
29 апр. 2025 12:55:43,020 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2108195788
29 апр. 2025 12:55:43,749 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1212927905
29 апр. 2025 12:55:43,947 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2096291446
29 апр. 2025 12:55:44,125 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2096291446
29 апр. 2025 12:55:44,671 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@783558768
29 апр. 2025 12:55:44,822 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@93966948
29 апр. 2025 12:55:44,867 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@93966948
29 апр. 2025 12:55:46,432 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@438857451
29 апр. 2025 12:55:46,514 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@438857451
29 апр. 2025 12:55:49,777 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@301207791
29 апр. 2025 12:55:51,836 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1134121414
29 апр. 2025 12:56:01,767 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1954645843
29 апр. 2025 12:56:50,017 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@301207791
29 апр. 2025 12:56:51,926 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1134121414
29 апр. 2025 13:00:51,317 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@768209586
29 апр. 2025 13:00:52,172 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1489831627
29 апр. 2025 13:00:52,173 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@768209586
29 апр. 2025 13:00:54,035 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@98459285
29 апр. 2025 13:00:54,476 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1020161513
29 апр. 2025 13:00:54,476 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@928507653
29 апр. 2025 13:00:54,480 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@66880612
29 апр. 2025 13:00:55,113 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2018461985
29 апр. 2025 13:00:55,114 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@612894326
29 апр. 2025 13:00:55,242 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1799579516
29 апр. 2025 13:00:59,081 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1512438395
29 апр. 2025 13:00:59,083 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1407962203
29 апр. 2025 13:00:59,869 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1407962203
29 апр. 2025 13:00:59,946 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1954386088
29 апр. 2025 13:01:00,206 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1126399536
29 апр. 2025 13:01:00,547 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1126399536
29 апр. 2025 13:01:01,876 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@928507653
29 апр. 2025 13:01:01,876 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@66880612
29 апр. 2025 13:01:01,876 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1799579516
29 апр. 2025 13:01:01,876 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1020161513
29 апр. 2025 13:01:01,898 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1487472912
29 апр. 2025 13:01:01,905 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1725526432
29 апр. 2025 13:01:03,695 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1725526432
29 апр. 2025 13:01:03,695 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1487472912
29 апр. 2025 13:01:03,724 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1489831627
29 апр. 2025 13:01:04,525 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1904000093
29 апр. 2025 13:01:04,647 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1904000093
29 апр. 2025 13:01:10,627 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1891004288
29 апр. 2025 13:01:12,938 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1078030017
29 апр. 2025 13:01:55,110 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@72865664
29 апр. 2025 13:02:11,012 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1891004288
29 апр. 2025 13:02:13,059 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1078030017
